Interval,Latitude,Longitude,Arctic cod (No. m^-2),Saffron cod (No. m^-2),Capelin (No. m^-2),Pollock (No. m^-2),Pacific cod (No. m^-2)
20190904091156,71.000283,-163.9134189,0.22882581760198342,0.0,0.0003220599311404459,0.19037320374132008,0.0
20190904170815,71.0008203,-163.91466090000003,3.0663571593365764,0.0,0.004315731441222552,2.5510768074869388,0.0
20190904171206,71.0002046,-163.940274,6.539141787656872,0.0,0.009203487508183854,5.440283727080537,0.0
20190904171548,70.99996999999998,-163.9658667,4.675018516252285,0.0,0.006579835078067054,3.889413623937994,0.0
20190904171927,70.999865,-163.99129130000003,4.285485686554014,0.0,0.006031588741071486,3.565339122509437,0.0
20190904172305,70.9998126,-164.01688180000005,3.297835590940419,0.0,0.004641524782747506,2.7436568715888767,0.0
20190904172644,71.0000623,-164.04239009999995,3.594124976036109,0.0,0.0050585360272023755,2.990156851642736,0.0
20190904173021,71.00032409999999,-164.0679122,2.7604824114319717,0.0,0.003885229318343464,2.2966022192936792,0.0
20190904173359,71.00028,-164.093508,3.303932053884453,0.0,0.004650105223779294,2.7487288656199067,0.0
20190904173738,71.0002589,-164.11892269999996,2.971004678484613,0.0,0.004181527994520401,2.471747658990906,0.0
20190904174114,71.000235,-164.14439330000005,2.4818673319015048,0.0,0.0034930937006531987,2.0648064986138497,0.0
20190904174452,71.0003447,-164.1700256,2.5509079978774363,0.0,0.0035902646945688795,2.122245352794657,0.0
20190904174828,71.0004066,-164.195667,2.806281169278683,0.0,0.003949688586763583,2.3347048090720848,0.0
20190904175206,71.00040329999999,-164.2211687,2.4458515649290935,0.0,0.003442403461447446,2.034842934995603,0.0
20190904175542,71.00039,-164.2467267,2.730661890312149,0.0,0.003843258551759122,2.271792832823491,0.0
20190904175916,71.00036,-164.2723767,2.431174511347068,0.0,0.0034217463043333283,2.022632259901723,0.0
20190904180248,71.00036309999999,-164.2979694,1.6454720040058244,0.0,0.002315912626720835,1.3689616860211888,0.0
20190904180619,71.0002769,-164.323611,1.7065675140054548,0.0,0.002401901244394707,1.4197905133559219,0.0
20190904180950,71.0001441,-164.34911680000005,1.2700468256153845,0.0,0.0017875220440131266,1.056624141575667,0.0
20190904181320,71.0000633,-164.3747518,1.3676597568998918,0.0,0.0019249069521406605,1.137833887267948,0.0
20190904181651,70.999895,-164.40031069999995,1.2312201120260389,0.0,0.001732875549853203,1.024321991694995,0.0
20190904182021,70.99989090000003,-164.42585369999995,0.899043526829904,0.0,0.0012653550170940938,0.7479654101069396,0.0
20190904182351,70.9999274,-164.4514504,1.1694855859367685,0.0,0.0016459875516826178,0.972961530553031,0.0
20190904182720,70.9999433,-164.4770815,1.2543615186462833,0.0,0.0017654458249236789,1.043574643180385,0.0
20190904183050,71.0000007,-164.50266059999996,0.7588453778880343,0.0,0.0010680337241245176,0.6313266013724548,0.0
20190904183421,71.00010259999998,-164.52820580000005,0.7229093571727513,0.0,0.0010174557234491571,0.6014293831959884,0.0
20190904183752,71.00009250000002,-164.55376869999995,0.7446415564811036,0.0,0.0010480426156349656,0.6195096350225434,0.0
20190904184123,71.00002190000002,-164.5794544,0.8715129015466807,0.0,0.0012266071547411205,0.7250611181377181,0.0
20190904184454,71.00008670000003,-164.604936,0.8063087247895556,0.0,0.001134835811382235,0.6708140573976193,0.0
20190904184824,71.00014499999997,-164.630505,0.9092954078398707,0.0,0.0012797839837506533,0.756494532618987,0.0
20190904185156,71.0002267,-164.65611330000004,1.1553595644603982,0.0,0.0016261059423779234,0.9612092903865902,0.0
20190904185528,71.0002884,-164.6816063,0.24188870055574438,0.015732598410142098,0.1651922833065462,0.647535723639926,0.023598897615232088
20190904185859,71.000407,-164.7072116,0.2386102084381108,0.015519363150457856,0.1629533130797538,0.6387592046831965,0.023279044725689403
20190904190231,71.0005431,-164.7328323,0.3913370290905319,0.025452814900212714,0.2672545564520733,1.0476086966303353,0.03817922235030162
20190904190603,71.0006467,-164.7583523,0.17638569502344723,0.011472240326737972,0.1204585234307432,0.47218426658332807,0.017208360490106378
20190904190933,71.0007823,-164.7839761,0.1709193794170674,0.011116707604355108,0.11672542984568576,0.45755094711116445,0.01667506140651024
20190904191304,71.0008547,-164.8094066,0.20615766266100988,0.013408628465756649,0.14079059889041212,0.5518837836093843,0.0201129426986306
20190904191633,71.0009877,-164.835025,0.17106691438932523,0.01112630337490612,0.11682618543645946,0.45794589803199254,0.01668945506236443
20190904192004,71.0012106,-164.8605448,0.12846365259120812,0.008355359518141148,0.08773127494040073,0.34389702392456445,0.012533039277197146
20190904192335,71.0013907,-164.8860793,0.12945972714368822,0.008420144854886505,0.08841152097613302,0.34656351415177666,0.012630217282315762
20190904192705,71.0016833,-164.9115842,0.08437799335784962,0.005487999567983334,0.057623995463865735,0.22587977389062294,0.008231999351981763
20190904193035,71.0017569,-164.9372188,0.18485340143227919,0.012022985459010772,0.12624134731961426,0.4948523051665411,0.018034478188536568
20190904193406,71.00182840000002,-164.9627824,0.15708414965461343,0.01021685526208548,0.10727698025193197,0.42051405578353335,0.015325282893135806
20190904193737,71.0017084,-164.9883767,0.12257869224562978,0.007972597869637086,0.08371227763112962,0.3281429930530733,0.011958896804455627
20190904194111,71.001375,-165.0139033,0.09464603685784417,0.006155839795627761,0.06463631785415505,0.25336731242751703,0.009233759693447167
20190904194444,71.0009283,-165.03948169999995,0.09989050597630199,0.0064969434781276675,0.06821790652037608,0.26740674915141127,0.00974541521719908
20190904194818,71.0004655,-165.0650928,0.08693591385069728,0.005654368380528435,0.05937086799562641,0.23272732358406478,0.008481552570797026
20190904195148,71.0001345,-165.090778,0.0740277116959807,0.004814810516822628,0.05055551042657258,0.19817208390616178,0.007222215775224904
20190904195516,71.000075,-165.1163855,0.11702267552023701,0.007611230928148077,0.07991792474560504,0.3132695438074519,0.011416846392220304
20190904195845,71.00015,-165.1419851,0.09390292831876211,0.006107507532929541,0.06412882909575908,0.2513780118750627,0.009161261299387618
20190904200212,71.0003208,-165.1675649,0.05419550953223268,0.0035249111890830686,0.03701156748542322,0.14508130558530746,0.005287366783632474
20190904200539,71.0004226,-165.1931288,0.05520345795531814,0.003590468810105612,0.03769992250605295,0.14777958214821632,0.005385703215152062
20190904200909,71.0004917,-165.2186618,0.08272894378038737,0.0053807443109152855,0.0564978152646512,0.22146527040613972,0.008071116466382111
20190904201242,71.0004686,-165.2444176,0.06995166503457742,0.004549701790866916,0.047771868804074344,0.18726051251601955,0.006824552686299208
20190904201616,71.0005012,-165.26990419999996,0.061173090454335166,0.003978737590524983,0.041776744700553134,0.16376028025961048,0.005968106385787474
20190904201948,71.0004683,-165.29549,0.062238078050354015,0.004048005076443658,0.04250405330267674,0.16661125061115328,0.006072007614665749
20190904202320,71.0004933,-165.32105,0.08097408312352186,0.005266607032416354,0.055299373840419525,0.2167675108052674,0.007899910548631527
20190904202652,71.000665,-165.34680830000005,0.08094502116224031,0.005264716823553384,0.055279526647344944,0.21668971197464523,0.007897075235336636
20190904203024,71.0008095,-165.37260419999996,0.05165641252910286,0.00335976666856382,0.03527755001990356,0.138284146348289,0.005039650002842229
20190904203355,71.00071329999999,-165.39695659999995,0.08378903029414266,0.005449693027256156,0.0572217767863048,0.22430312056706272,0.008174539540891786
20190904203733,71.001485,-165.3913104,0.0005528353353867116,3.5956769781254635e-05,0.0003775460827032866,0.0014799394437628628,5.393515467186626e-05
20190904224141,71.0001375,-165.4128011,0.043785882288102616,0.002847862262640214,0.029902553757739765,0.11721474755742348,0.0042717933939608165
20190904224900,71.00047140000002,-165.43834730000003,0.08433065945912259,0.005484920940429703,0.05759166987450491,0.22575306110789378,0.008227381410645489
20190904225454,71.0005333,-165.4638563,0.08495064696309723,0.005525245330921449,0.058015075974758426,0.22741276681572198,0.00828786799639471
20190904230049,71.0003863,-165.48935319999995,0.16312654944354246,0.010609856874373394,0.11140349718096351,0.43668955183123925,0.015914785311555428
20190904230645,71.0004967,-165.51503,0.15992018098740607,0.010401312584537992,0.10921378213769616,0.42810610781865066,0.015601968876822006
20190904231238,71.00051500000002,-165.54068669999995,0.1570785880938417,0.010216493534553736,0.10727318211278478,0.42049916749288613,0.015324740301830023
20190904231830,71.00064499999998,-165.566325,0.1564357305779555,0.010174681663594316,0.10683415746783072,0.4187782387939918,0.015262022495405468
20190904232422,71.00072,-165.591871,0.16602830637120752,0.010798589032278101,0.11338518483885718,0.4444575511946696,0.016197883548415615
20190904233016,71.0007433,-165.6175692,0.22764426773920174,0.014806131235057425,0.15546437796825607,0.6094033962900691,0.02220919685260654
20190904233609,71.00101,-165.64316680000005,0.2302282514097141,0.014974195213649243,0.15722904974327717,0.6163207170754753,0.022461292820478766
20190904234203,71.001306,-165.6689122,0.2286125320802871,0.014869107777566953,0.15612563166457163,0.6119954386189422,0.02230366166636034
20190904234755,71.00153829999998,-165.6945302,0.2696141793020388,0.017535881580645986,0.18412675659670763,0.721756792676936,0.026303822370961696
20190904235345,71.0017067,-165.72013059999995,0.1947029957793463,0.012663609481570332,0.13296789955650684,0.5212196558872018,0.018995414222359282
20190904235932,71.0019197,-165.7456929,0.48424177052864775,0.03149539970916738,0.3307016969466985,1.296314563580258,0.047243099563795375
20190905000521,71.002165,-165.7714146,0.20209781021270887,0.013144573021960964,0.1380180167305674,0.5410155641066123,0.01971685953293387
20190905001114,71.0017108,-165.79694990000004,0.26477693631583304,0.017221264150631386,0.1808232735816076,0.7088074997574236,0.025831896225933872
20190905001706,71.0011952,-165.82263659999995,0.21206200978390477,0.0137926510428489,0.1448228359499385,0.5676897128568563,0.020688976564269115
20190905002258,71.000745,-165.84431,0.13056420263389645,0.008491980659127603,0.08916579692084424,0.3495201935428372,0.012737970988687789
20190905002755,71.000665,-165.84826830000003,0.07486728020138683,0.004869416598456868,0.05112887428380847,0.20041960765715092,0.007304124897691772
20190905002849,71.00032,-165.8739533,0.12939811005675642,0.008416137239452066,0.08836944101429682,0.3463985652928677,0.012624205859178741
20190905003435,71.0001896,-165.8997379,0.1548261652838998,0.010069994490020712,0.10573494214519533,0.4144694346828582,0.0151049917350369
20190905004019,71.0000846,-165.92536940000005,0.18944560655562545,0.01232166546704048,0.12937748740402094,0.5071456320599916,0.018482498200573252
20190905004601,71.00031290000003,-165.9511283,0.19641835680654565,0.012775177678474964,0.1341393656240099,0.5258116750333234,0.01916276651769933
20190905005141,71.0006063,-165.97678280000005,0.1512679898154581,0.009838568443284708,0.10330496865445622,0.4049442037749622,0.014757852664922109
20190905005719,71.00078409999998,-166.0025274,0.2660951378678479,0.017307000836935375,0.18172350878784915,0.7123363235258962,0.025960501255420265
20190905010258,71.0009878,-166.0281007,0.2651559607641088,0.017245916147240276,0.18108211954609693,0.70982214769088,0.025868874220889272
20190905010831,71.0010033,-166.053625,0.20493561475745967,0.013329145675274877,0.1399560295905355,0.5486123630277058,0.019993718512932142
20190905011402,71.0008283,-166.0789639,0.3128860942923379,0.020350315075944286,0.21367830829730275,0.8375956504739359,0.03052547261387969
20190905011931,71.000702,-166.10446869999996,0.23912709207255944,0.015552981598226656,0.1633063067813274,0.6401429014718593,0.023329472397334152
20190905012502,71.0005632,-166.1301054,0.2575195570985462,0.01674923948609781,0.17586701460409485,0.6893795054260183,0.025123859229151082
20190905013028,71.0003,-166.1555867,0.1419390849041483,0.00923181040026683,0.09693400920282222,0.37997073796705666,0.013847715600404618
20190905013552,71.0002317,-166.18098999999995,0.22791886194434186,0.014823991020781925,0.15565190571811222,0.6101384846055461,0.022235986531181924
20190905014122,70.99997009999998,-166.2064602,0.0,0.029742301034761904,0.0,1.4064579641532124,0.047587681655613105
20190905014650,70.99974300000002,-166.2319148,0.0,0.029598654905274323,0.0,1.399665206505054,0.047357847848449985
20190905015218,70.9994304,-166.2574625,0.0,0.023420620676411638,0.0,1.107517486198302,0.03747299308226498
20190905015742,70.9991223,-166.28305690000005,0.0,0.02256791731371668,0.0,1.0671947339619763,0.03610866770194058
20190905020310,70.99919670000001,-166.3085937,0.0,0.026447987916247508,0.0,1.2506760387214566,0.042316780665988624
20190905020837,70.99961429999998,-166.3341562,0.0,0.014128561912294195,0.0,0.6681133514300511,0.02260569905966514
20190905021405,70.9998188,-166.35960569999997,0.0,0.013720684024451583,0.0,0.648825566564476,0.021953094439104114
20190905021932,70.99978,-166.385304,0.0,0.014121678866865661,0.0,0.6677878650447753,0.022594686186990308
20190905022500,70.999669,-166.41077140000004,0.0,0.023102097136713472,0.0,1.0924551018618678,0.03696335541873022
20190905023028,70.9995033,-166.4361725,0.0,0.021349775807431727,0.0,1.0095910932422054,0.03415964129185683
20190905023555,70.9994769,-166.4616009,0.0,0.01937866849617266,0.0,0.916381103440291,0.03100586959386584
20190905024123,70.9994883,-166.48703,0.0,0.020202449777224376,0.0,0.9553361843595437,0.03232391964360344
20190905024652,70.999775,-166.512605,0.0,0.026674516412871614,0.0,1.2613881489847139,0.04267922626058338
20190905025219,71.0003184,-166.5381459,0.0,0.026105357785145708,0.0,1.2344736986230425,0.04176857245617756
20190905025741,71.00095019999998,-166.56368590000002,0.0,0.020580960090053516,0.0,0.9732352313552065,0.03292953614409287
20190905030259,71.0015538,-166.58904019999997,0.0,0.019894239707750422,0.0,0.9407615048017437,0.03183078353239916
20190905030826,71.0023723,-166.6145535,0.0,0.02214688194540955,0.0,1.0472847563768517,0.0354350111126154
20190905031405,71.00285579999998,-166.6401611,0.0,0.02142614960104796,0.0,1.0132026675521781,0.034281839361721606
20190905031945,71.00299,-166.66578169999997,0.0,0.018023316863248068,0.0,0.8522890516487505,0.028837306981205596
20190905032526,71.003389,-166.6916082,0.0,0.02060092988829862,0.0,0.9741795658814205,0.03296148782129937
20190905033105,71.0036138,-166.7171355,0.0,0.024879565004977892,0.0,1.176508243428769,0.03980730400797305
20190905033635,71.0034765,-166.7425828,0.0,0.02709122102111569,0.0,1.2810933330027312,0.043345953633796196
20190905034205,71.002797,-166.7680672,0.0,0.031960926422512026,0.0,1.5113726223182615,0.05113748227601924
20190905034734,71.00218670000002,-166.79356,0.0,0.027383143083470264,0.0,1.2948977830692519,0.043813028933530215
20190905035306,71.00184,-166.8193167,0.0,0.02557171974449771,0.0,1.2092389506006505,0.04091475159118915
20190905035845,71.0014182,-166.84501269999996,0.0,0.048195672244172844,0.0,2.2790834840340226,0.07711307559072034
20190905040423,71.0014202,-166.8708346,0.0,0.03386101542315117,0.0,1.6012242886163894,0.05417762467708719
20190905041003,71.001545,-166.89638280000003,0.0,0.023077202044125347,0.0,1.091277859349234,0.03692352327059921
20190905041542,71.0017806,-166.9221843,0.0,0.034149391220131026,0.0,1.6148610424057157,0.0546390259522118
20190905042122,71.0011833,-166.94770459999995,0.0,0.03422774565520985,0.0,1.6185662775558454,0.054764393048342755
20190905042705,71.00054499999997,-166.9732647,0.0,0.028183836619939447,0.0,1.332761087590276,0.04509413859192651
20190905043249,71.00078429999998,-166.9988541,0.0,0.03130308757625243,0.0,1.480264649758399,0.05008494012206694
20190905043829,71.00717790000002,-167.00550330000004,0.0,0.001688763477378629,0.0,0.07985847630128934,0.0027020215638050103
20190905165953,71.0003897,-167.01885990000005,0.0,0.01310664862000234,0.0,0.6197889771006369,0.0209706377919989
20190905170341,71.0002872,-167.0445821,0.0,0.026009581884136986,0.0,1.229944634831657,0.0416153310146383
20190905170701,71.0002887,-167.07016919999995,0.0,0.03323820089520377,0.0,1.5717725507700595,0.053181121432336304
20190905171019,71.00027440000002,-167.0957025,0.0,0.03108131914695889,0.0,1.469777634202059,0.04973011063511811
20190905171337,71.0000958,-167.121299,0.0,0.04414480642968194,0.0,2.0875255921352407,0.07063169028749883
20190905171655,71.00019920000003,-167.1468428,0.0,0.04441913496131023,0.0,2.1004980769355766,0.07107061593817295
20190905172013,71.0003082,-167.1724031,0.0,0.04026500570337945,0.0,1.9040570493173485,0.06442400912534141
20190905172331,71.000258,-167.1978541,0.0,0.038806870282287784,0.0,1.8351045438123674,0.06209099245159719
20190905172651,71.000128,-167.2235003,0.0,0.04161243084426273,0.0,1.96777427208032,0.06657988935082373
20190905173011,71.0000603,-167.24901730000005,0.0,0.06856075534757969,0.0,3.242110295172256,0.10969720855611265
20190905173331,71.0000223,-167.27454419999995,0.0,0.023510033946451153,0.0,1.1117456730356046,0.03761605431430798
20190905173651,71.0001295,-167.3000601,0.0,0.02295112943965083,0.0,1.0853161209346154,0.03672180710346314
20190905174009,71.000292,-167.3256925,0.0,0.02550956853956729,0.0,1.2062999359955877,0.04081530966326988
20190905174327,71.0004026,-167.3511223,0.0,0.03077511990095961,0.0,1.4552980427411906,0.049240191841520634
20190905174645,71.00046,-167.37664819999995,0.0,0.026683682722167736,0.0,1.261821606662481,0.04269389235546943
20190905175004,71.0004602,-167.4021862,0.0,0.015471591041043424,0.0,0.7316226949737246,0.024754545665637
20190905175322,71.00043829999998,-167.427735,0.0,0.01999400325415114,0.0,0.9454791369116453,0.03199040520661861
20190905175640,71.00053670000001,-167.45328830000003,0.0,0.018595959575836818,0.0,0.879368257887002,0.029753535321338148
